uid,time,trade_id,price,amount,exchange,instrmnt,vol_dllr,sell2,Class,Asset,datetime,year,hour
89496379,1660543838000.0,60131217,63.439,0.09892200003152635,polo,ltc-usdt,6.27551276,0.0,spot,ltc,2022-08-15 06:10:38,2022,6
89496380,1660543838000.0,60131218,63.208,0.09603100003164157,polo,ltc-usdt,6.06992745,0.0,spot,ltc,2022-08-15 06:10:38,2022,6
89496381,1660543842000.0,60131219,63.438,0.1613679999369463,polo,ltc-usdt,10.23686318,0.0,spot,ltc,2022-08-15 06:10:42,2022,6
89496382,1660543847000.0,60131220,63.323,0.03493500007896025,polo,ltc-usdt,2.21218901,0.0,spot,ltc,2022-08-15 06:10:47,2022,6
89496383,1660543851000.0,60131221,63.218,0.13353399996836343,polo,ltc-usdt,8.44175241,0.0,spot,ltc,2022-08-15 06:10:51,2022,6
89496384,1660543856000.0,60131222,63.357,0.11170199993686569,polo,ltc-usdt,7.07710361,0.0,spot,ltc,2022-08-15 06:10:56,2022,6
89496385,1660543865000.0,60131223,63.158,0.1075210000316666,polo,ltc-usdt,6.7908113199999995,0.0,spot,ltc,2022-08-15 06:11:05,2022,6
89496386,1660543869000.0,60131224,63.091,0.29599000000000003,polo,ltc-usdt,18.67430509,0.0,spot,ltc,2022-08-15 06:11:09,2022,6
89496387,1660543877000.0,60131225,63.253,0.05538,polo,ltc-usdt,3.50295114,0.0,spot,ltc,2022-08-15 06:11:17,2022,6
89496388,1660543884000.0,60131226,63.346,0.08108300003157264,polo,ltc-usdt,5.13628372,0.0,spot,ltc,2022-08-15 06:11:24,2022,6
89496389,1660543887000.0,60131227,63.439,0.2764140000630527,polo,ltc-usdt,17.53542775,0.0,spot,ltc,2022-08-15 06:11:27,2022,6
89496390,1660543891000.0,60131228,63.438,0.17967999999999998,polo,ltc-usdt,11.39853984,0.0,spot,ltc,2022-08-15 06:11:31,2022,6
89496391,1660543896000.0,60131229,63.44,0.078185,polo,ltc-usdt,4.9600564,0.0,spot,ltc,2022-08-15 06:11:36,2022,6
89496392,1660543898000.0,60131230,63.46,0.947377,polo,ltc-usdt,60.12054442,0.0,spot,ltc,2022-08-15 06:11:38,2022,6
89496393,1660543900000.0,60131231,63.286,0.05289800003160257,polo,ltc-usdt,3.3477028300000002,0.0,spot,ltc,2022-08-15 06:11:40,2022,6
89496394,1660543900000.0,60131232,63.459,0.25703599993696713,polo,ltc-usdt,16.31124752,0.0,spot,ltc,2022-08-15 06:11:40,2022,6
89496395,1660543907000.0,60131233,63.372,0.058415999968440324,polo,ltc-usdt,3.70193875,0.0,spot,ltc,2022-08-15 06:11:47,2022,6
89496396,1660543909000.0,60131234,63.43,0.300626,polo,ltc-usdt,19.06870718,0.0,spot,ltc,2022-08-15 06:11:49,2022,6
89496397,1660543914000.0,60131235,63.402,0.156635,polo,ltc-usdt,9.93097227,0.0,spot,ltc,2022-08-15 06:11:54,2022,6
89496398,1660543914000.0,60131236,63.415,0.037462,polo,ltc-usdt,2.37565273,0.0,spot,ltc,2022-08-15 06:11:54,2022,6
89496399,1660543918000.0,60131237,63.449,0.11760699995271794,polo,ltc-usdt,7.46204654,0.0,spot,ltc,2022-08-15 06:11:58,2022,6
89496400,1660543918000.0,60131238,63.449,0.004281000015760691,polo,ltc-usdt,0.27162517,0.0,spot,ltc,2022-08-15 06:11:58,2022,6
89496401,1660543927000.0,60131239,63.429,0.26502,polo,ltc-usdt,16.80995358,0.0,spot,ltc,2022-08-15 06:12:07,2022,6
89496402,1660543931000.0,60131240,63.428,0.1254739999684682,polo,ltc-usdt,7.958564870000001,0.0,spot,ltc,2022-08-15 06:12:11,2022,6
89496403,1660543944000.0,60131241,63.478,0.08039299993698604,polo,ltc-usdt,5.10318685,0.0,spot,ltc,2022-08-15 06:12:24,2022,6
89496404,1660543944000.0,60131242,63.478,0.01935299993698604,polo,ltc-usdt,1.22848973,0.0,spot,ltc,2022-08-15 06:12:24,2022,6
89496405,1660543944000.0,60131243,63.478,0.19034100003150697,polo,ltc-usdt,12.082466,0.0,spot,ltc,2022-08-15 06:12:24,2022,6
89496406,1660543949000.0,60131244,63.476,0.228771999968492,polo,ltc-usdt,14.52153147,0.0,spot,ltc,2022-08-15 06:12:29,2022,6
89496407,1660543953000.0,60131245,63.384,0.11107700003155371,polo,ltc-usdt,7.04050457,0.0,spot,ltc,2022-08-15 06:12:33,2022,6
89496408,1660543958000.0,60131246,63.385,0.10096900007888303,polo,ltc-usdt,6.39992007,0.0,spot,ltc,2022-08-15 06:12:38,2022,6
89496409,1660543962000.0,60131247,63.383,0.1178160000315542,polo,ltc-usdt,7.46753153,0.0,spot,ltc,2022-08-15 06:12:42,2022,6
89496410,1660543967000.0,60131248,63.381,0.26704700004733284,polo,ltc-usdt,16.92570591,0.0,spot,ltc,2022-08-15 06:12:47,2022,6
89496411,1660543971000.0,60131249,63.397,0.1383980000630945,polo,ltc-usdt,8.77401801,0.0,spot,ltc,2022-08-15 06:12:51,2022,6
89496412,1660543980000.0,60131250,63.398,0.14175200006309346,polo,ltc-usdt,8.9867933,0.0,spot,ltc,2022-08-15 06:13:00,2022,6
89496413,1660543982000.0,60131251,63.251,0.029806000063240107,polo,ltc-usdt,1.88525931,0.0,spot,ltc,2022-08-15 06:13:02,2022,6
89496414,1660543989000.0,60131252,63.369,0.23054,polo,ltc-usdt,14.60908926,0.0,spot,ltc,2022-08-15 06:13:09,2022,6
89496415,1660543993000.0,60131253,63.368,0.15794,polo,ltc-usdt,10.00834192,0.0,spot,ltc,2022-08-15 06:13:13,2022,6
89496416,1660543997000.0,60131254,63.215,0.04896999999999999,polo,ltc-usdt,3.09563855,0.0,spot,ltc,2022-08-15 06:13:17,2022,6
89496417,1660543998000.0,60131255,63.299,0.16629300004739414,polo,ltc-usdt,10.52618061,0.0,spot,ltc,2022-08-15 06:13:18,2022,6
89496418,1660544003000.0,60131256,63.298,0.09634700006319315,polo,ltc-usdt,6.09857241,0.0,spot,ltc,2022-08-15 06:13:23,2022,6
89496419,1660544011000.0,60131257,63.255,0.016225000079045135,polo,ltc-usdt,1.02631238,0.0,spot,ltc,2022-08-15 06:13:31,2022,6
89496420,1660544015000.0,60131258,63.298,0.25306799993680684,polo,ltc-usdt,16.01869826,0.0,spot,ltc,2022-08-15 06:13:35,2022,6
89496421,1660544024000.0,60131259,63.298,0.12574600003159658,polo,ltc-usdt,7.95947031,0.0,spot,ltc,2022-08-15 06:13:44,2022,6
89496422,1660544028000.0,60131260,63.298,0.002223999968403425,polo,ltc-usdt,0.14077475,0.0,spot,ltc,2022-08-15 06:13:48,2022,6
89496423,1660544028000.0,60131261,63.091,0.29010099998414984,polo,ltc-usdt,18.30276219,0.0,spot,ltc,2022-08-15 06:13:48,2022,6
89496424,1660544042000.0,60131262,63.298,0.13485799993680683,polo,ltc-usdt,8.53624168,0.0,spot,ltc,2022-08-15 06:14:02,2022,6
89496425,1660544042000.0,60131263,63.193,0.048607999936701854,polo,ltc-usdt,3.07168534,0.0,spot,ltc,2022-08-15 06:14:02,2022,6
89496426,1660544051000.0,60131264,63.192,0.19823599996835042,polo,ltc-usdt,12.52692931,0.0,spot,ltc,2022-08-15 06:14:11,2022,6
89496427,1660544055000.0,60131265,63.192,0.30811599996835043,polo,ltc-usdt,19.47046627,0.0,spot,ltc,2022-08-15 06:14:15,2022,6
89496428,1660544060000.0,60131266,63.192,0.09241800006329916,polo,ltc-usdt,5.84007826,0.0,spot,ltc,2022-08-15 06:14:20,2022,6
89496429,1660544077000.0,60131267,63.192,0.25637300006329916,polo,ltc-usdt,16.20072262,0.0,spot,ltc,2022-08-15 06:14:37,2022,6
89496430,1660544081000.0,60131268,63.204,0.06308299996835644,polo,ltc-usdt,3.9870979300000005,0.0,spot,ltc,2022-08-15 06:14:41,2022,6
89496431,1660544087000.0,60131269,63.217,0.24219400003163707,polo,ltc-usdt,15.3107781,0.0,spot,ltc,2022-08-15 06:14:47,2022,6
89496432,1660544087000.0,60131270,63.204,0.001737000031643567,polo,ltc-usdt,0.10978535,0.0,spot,ltc,2022-08-15 06:14:47,2022,6
89496433,1660544089000.0,60131271,63.156,0.062105,polo,ltc-usdt,3.92230338,0.0,spot,ltc,2022-08-15 06:14:49,2022,6
89496434,1660544092000.0,60131272,63.156,0.0029389999366647664,polo,ltc-usdt,0.18561548,0.0,spot,ltc,2022-08-15 06:14:52,2022,6
89496435,1660544092000.0,60131273,63.32,1.317162,polo,ltc-usdt,83.40269784,0.0,spot,ltc,2022-08-15 06:14:52,2022,6
89496436,1660544092000.0,60131274,63.32,0.382838,polo,ltc-usdt,24.24130216,0.0,spot,ltc,2022-08-15 06:14:52,2022,6
89496437,1660544092000.0,60131275,63.32,0.509019,polo,ltc-usdt,32.23108308,0.0,spot,ltc,2022-08-15 06:14:52,2022,6
89496438,1660544095000.0,60131276,63.155,0.2595330000791703,polo,ltc-usdt,16.39080662,0.0,spot,ltc,2022-08-15 06:14:55,2022,6
89496439,1660544096000.0,60131277,63.199,0.02893300004746911,polo,ltc-usdt,1.82853667,0.0,spot,ltc,2022-08-15 06:14:56,2022,6
89496440,1660544100000.0,60131278,63.155,0.1315310000791703,polo,ltc-usdt,8.30684031,0.0,spot,ltc,2022-08-15 06:15:00,2022,6
89496441,1660544104000.0,60131279,63.155,0.131474,polo,ltc-usdt,8.30324047,0.0,spot,ltc,2022-08-15 06:15:04,2022,6
89496442,1660544105000.0,60131280,63.155,0.002505000079170295,polo,ltc-usdt,0.15820328,0.0,spot,ltc,2022-08-15 06:15:05,2022,6
89496443,1660544128000.0,60131282,63.238,0.16180600003162657,polo,ltc-usdt,10.23228783,0.0,spot,ltc,2022-08-15 06:15:28,2022,6
89496444,1660544140000.0,60131286,63.188,0.19651399996834842,polo,ltc-usdt,12.41732663,0.0,spot,ltc,2022-08-15 06:15:40,2022,6
89496445,1660544143000.0,60131287,63.143,0.027596999984162932,polo,ltc-usdt,1.74255737,0.0,spot,ltc,2022-08-15 06:15:43,2022,6
89496446,1660544144000.0,60131288,63.142,0.13717,polo,ltc-usdt,8.66118814,0.0,spot,ltc,2022-08-15 06:15:44,2022,6
89496447,1660544150000.0,60131289,63.119,0.06483400006337237,polo,ltc-usdt,4.09225725,0.0,spot,ltc,2022-08-15 06:15:50,2022,6
89496448,1660544153000.0,60131290,63.118,0.14714399996831332,polo,ltc-usdt,9.28743499,0.0,spot,ltc,2022-08-15 06:15:53,2022,6
89496449,1660544157000.0,60131292,63.118,0.2936070000633733,polo,ltc-usdt,18.53188663,0.0,spot,ltc,2022-08-15 06:15:57,2022,6
89496450,1660544158000.0,60131293,63.118,0.003348999968313318,polo,ltc-usdt,0.21138218,0.0,spot,ltc,2022-08-15 06:15:58,2022,6
89496451,1660544158000.0,60131294,63.107,0.0560259999683078,polo,ltc-usdt,3.5356327800000003,0.0,spot,ltc,2022-08-15 06:15:58,2022,6
89496452,1660544159000.0,60131295,63.24,0.796484,polo,ltc-usdt,50.36964816,0.0,spot,ltc,2022-08-15 06:15:59,2022,6
89496453,1660544159000.0,60131296,63.24,0.502414,polo,ltc-usdt,31.772661360000004,0.0,spot,ltc,2022-08-15 06:15:59,2022,6
89496454,1660544166000.0,60131297,63.172,0.06642500000000001,polo,ltc-usdt,4.1962001,0.0,spot,ltc,2022-08-15 06:16:06,2022,6
89496455,1660544174000.0,60131298,63.189,0.07357999999999999,polo,ltc-usdt,4.64944662,0.0,spot,ltc,2022-08-15 06:16:14,2022,6
89496456,1660544188000.0,60131299,63.219,0.13073200003163604,polo,ltc-usdt,8.26474631,0.0,spot,ltc,2022-08-15 06:16:28,2022,6
89496457,1660544188000.0,60131300,63.22,1.7000000000000002,polo,ltc-usdt,107.474,0.0,spot,ltc,2022-08-15 06:16:28,2022,6
89496458,1660544188000.0,60131301,63.22,0.749912,polo,ltc-usdt,47.40943664,0.0,spot,ltc,2022-08-15 06:16:28,2022,6
89496459,1660544190000.0,60131302,63.209,0.06582200003164106,polo,ltc-usdt,4.1605428,0.0,spot,ltc,2022-08-15 06:16:30,2022,6
89496460,1660544206000.0,60131303,63.229,0.11594200003163106,polo,ltc-usdt,7.33089672,0.0,spot,ltc,2022-08-15 06:16:46,2022,6
89496461,1660544206000.0,60131304,63.229,0.003995999936737889,polo,ltc-usdt,0.25266308,0.0,spot,ltc,2022-08-15 06:16:46,2022,6
89496462,1660544224000.0,60131305,63.229,0.1380489999841845,polo,ltc-usdt,8.72870022,0.0,spot,ltc,2022-08-15 06:17:04,2022,6
89496463,1660544236000.0,60131306,63.166,0.0904230000316626,polo,ltc-usdt,5.71165922,0.0,spot,ltc,2022-08-15 06:17:16,2022,6
89496464,1660544237000.0,60131307,63.209,0.15812599993671786,polo,ltc-usdt,9.99498633,0.0,spot,ltc,2022-08-15 06:17:17,2022,6
89496465,1660544238000.0,60131308,63.21,1.496171,polo,ltc-usdt,94.57296891,0.0,spot,ltc,2022-08-15 06:17:18,2022,6
89496466,1660544238000.0,60131309,63.21,0.203829,polo,ltc-usdt,12.88403109,0.0,spot,ltc,2022-08-15 06:17:18,2022,6
89496467,1660544238000.0,60131310,63.21,1.296747,polo,ltc-usdt,81.96737787,0.0,spot,ltc,2022-08-15 06:17:18,2022,6
89496468,1660544242000.0,60131311,63.239,0.12844799996837397,polo,ltc-usdt,8.12292307,0.0,spot,ltc,2022-08-15 06:17:22,2022,6
89496469,1660544251000.0,60131312,63.177,0.07656199993668582,polo,ltc-usdt,4.83695747,0.0,spot,ltc,2022-08-15 06:17:31,2022,6
89496470,1660544251000.0,60131313,63.177,0.003358000063314181,polo,ltc-usdt,0.21214837,0.0,spot,ltc,2022-08-15 06:17:31,2022,6
89496471,1660544251000.0,60131314,63.239,0.19251799996837396,polo,ltc-usdt,12.1746458,0.0,spot,ltc,2022-08-15 06:17:31,2022,6
89496472,1660544255000.0,60131315,63.239,0.2671,polo,ltc-usdt,16.8911369,0.0,spot,ltc,2022-08-15 06:17:35,2022,6
89496473,1660544260000.0,60131316,63.239,0.13421799996837394,polo,ltc-usdt,8.4878121,0.0,spot,ltc,2022-08-15 06:17:40,2022,6
89496474,1660544266000.0,60131317,63.177,0.02411,polo,ltc-usdt,1.52319747,0.0,spot,ltc,2022-08-15 06:17:46,2022,6
89496475,1660544268000.0,60131318,63.2,0.7960579999999999,polo,ltc-usdt,50.3108656,0.0,spot,ltc,2022-08-15 06:17:48,2022,6
89496476,1660544272000.0,60131319,63.2,0.9039409999999999,polo,ltc-usdt,57.1290712,0.0,spot,ltc,2022-08-15 06:17:52,2022,6
89496477,1660544273000.0,60131320,63.2,1e-06,polo,ltc-usdt,6.32e-05,0.0,spot,ltc,2022-08-15 06:17:53,2022,6
89496478,1660544273000.0,60131321,63.2,0.233678,polo,ltc-usdt,14.7684496,0.0,spot,ltc,2022-08-15 06:17:53,2022,6
89496479,1660544273000.0,60131322,63.178,0.08142299993668682,polo,ltc-usdt,5.14414229,0.0,spot,ltc,2022-08-15 06:17:53,2022,6
89496480,1660544278000.0,60131323,63.199,0.2936959999367079,polo,ltc-usdt,18.5612935,0.0,spot,ltc,2022-08-15 06:17:58,2022,6
89496481,1660544287000.0,60131324,63.199,0.24196100001582305,polo,ltc-usdt,15.29169324,0.0,spot,ltc,2022-08-15 06:18:07,2022,6
89496482,1660544304000.0,60131325,63.199,0.12712899998417695,polo,ltc-usdt,8.03442567,0.0,spot,ltc,2022-08-15 06:18:24,2022,6
89496483,1660544305000.0,60131326,63.161,0.05887600006333022,polo,ltc-usdt,3.71866704,0.0,spot,ltc,2022-08-15 06:18:25,2022,6
89496484,1660544306000.0,60131327,63.118,0.2936070000633733,polo,ltc-usdt,18.53188663,0.0,spot,ltc,2022-08-15 06:18:26,2022,6
89496485,1660544306000.0,60131328,63.118,0.2936070000633733,polo,ltc-usdt,18.53188663,0.0,spot,ltc,2022-08-15 06:18:26,2022,6
89496486,1660544327000.0,60131330,63.143,0.04310300001583706,polo,ltc-usdt,2.7216527299999997,0.0,spot,ltc,2022-08-15 06:18:47,2022,6
89496487,1660544327000.0,60131331,63.117,0.3373489999524692,polo,ltc-usdt,21.29245683,0.0,spot,ltc,2022-08-15 06:18:47,2022,6
89496488,1660544334000.0,60131332,63.119,0.09749599993662764,polo,ltc-usdt,6.15385002,0.0,spot,ltc,2022-08-15 06:18:54,2022,6
89496489,1660544336000.0,60131333,63.16,0.217236,polo,ltc-usdt,13.72062576,0.0,spot,ltc,2022-08-15 06:18:56,2022,6
89496490,1660544342000.0,60131334,63.167,0.08785100004749316,polo,ltc-usdt,5.54928412,0.0,spot,ltc,2022-08-15 06:19:02,2022,6
89496491,1660544350000.0,60131335,63.124,0.08488799996831632,polo,ltc-usdt,5.35847011,0.0,spot,ltc,2022-08-15 06:19:10,2022,6
89496492,1660544357000.0,60131336,63.141,0.05568500007918785,polo,ltc-usdt,3.51600659,0.0,spot,ltc,2022-08-15 06:19:17,2022,6
89496493,1660544359000.0,60131337,63.162,0.10222199993667078,polo,ltc-usdt,6.45654596,0.0,spot,ltc,2022-08-15 06:19:19,2022,6
89496494,1660544365000.0,60131338,63.141,0.0005600000000000001,polo,ltc-usdt,0.03535896,0.0,spot,ltc,2022-08-15 06:19:25,2022,6
89496495,1660544368000.0,60131340,63.116,0.002931999968312314,polo,ltc-usdt,0.18505611,0.0,spot,ltc,2022-08-15 06:19:28,2022,6
89496496,1660544368000.0,60131341,63.141,0.07145099998416243,polo,ltc-usdt,4.51148759,0.0,spot,ltc,2022-08-15 06:19:28,2022,6
89496497,1660544368000.0,60131342,63.2,0.214689,polo,ltc-usdt,13.5683448,0.0,spot,ltc,2022-08-15 06:19:28,2022,6
89496498,1660544377000.0,60131344,63.14,0.320219,polo,ltc-usdt,20.21862766,0.0,spot,ltc,2022-08-15 06:19:37,2022,6
89496499,1660544378000.0,60131345,63.14,0.009260999999999998,polo,ltc-usdt,0.58473954,0.0,spot,ltc,2022-08-15 06:19:38,2022,6
89496500,1660544378000.0,60131346,63.2,0.6286539999999999,polo,ltc-usdt,39.7309328,0.0,spot,ltc,2022-08-15 06:19:38,2022,6
89496501,1660544379000.0,60131347,63.2,0.164463,polo,ltc-usdt,10.3940616,0.0,spot,ltc,2022-08-15 06:19:39,2022,6
89496502,1660544388000.0,60131348,63.132,0.08097699993664069,polo,ltc-usdt,5.11223996,0.0,spot,ltc,2022-08-15 06:19:48,2022,6
89496503,1660544390000.0,60131349,63.132,0.0002819999366406894,polo,ltc-usdt,0.01780322,0.0,spot,ltc,2022-08-15 06:19:50,2022,6
89496504,1660544390000.0,60131350,63.13,0.23541199999999998,polo,ltc-usdt,14.86155956,0.0,spot,ltc,2022-08-15 06:19:50,2022,6
89496505,1660544395000.0,60131351,63.13,0.083523,polo,ltc-usdt,5.27280699,0.0,spot,ltc,2022-08-15 06:19:55,2022,6
89496506,1660544395000.0,60131352,63.13,0.278209,polo,ltc-usdt,17.56333417,0.0,spot,ltc,2022-08-15 06:19:55,2022,6
89496507,1660544419000.0,60131353,63.132,0.097445,polo,ltc-usdt,6.15189774,0.0,spot,ltc,2022-08-15 06:20:19,2022,6
89496508,1660544422000.0,60131354,63.111,0.3184260000633804,polo,ltc-usdt,20.09618329,0.0,spot,ltc,2022-08-15 06:20:22,2022,6
89496509,1660544426000.0,60131355,63.091,9.999841498787464e-07,polo,ltc-usdt,6.309e-05,0.0,spot,ltc,2022-08-15 06:20:26,2022,6
89496510,1660544426000.0,60131356,63.13,0.349847,polo,ltc-usdt,22.08584111,0.0,spot,ltc,2022-08-15 06:20:26,2022,6
89496511,1660544431000.0,60131357,62.946,0.34150300003177325,polo,ltc-usdt,21.49624784,0.0,spot,ltc,2022-08-15 06:20:31,2022,6
89496512,1660544434000.0,60131358,62.857,0.07761700001590913,polo,ltc-usdt,4.87877177,0.0,spot,ltc,2022-08-15 06:20:34,2022,6
89496513,1660544435000.0,60131359,62.901,0.393889000015898,polo,ltc-usdt,24.77601199,0.0,spot,ltc,2022-08-15 06:20:35,2022,6
89496514,1660544444000.0,60131360,62.9,0.526703,polo,ltc-usdt,33.1296187,0.0,spot,ltc,2022-08-15 06:20:44,2022,6
89496515,1660544449000.0,60131361,62.914,0.04373,polo,ltc-usdt,2.75122922,0.0,spot,ltc,2022-08-15 06:20:49,2022,6
89496516,1660544453000.0,60131362,62.858,0.46253299993636454,polo,ltc-usdt,29.07389931,0.0,spot,ltc,2022-08-15 06:20:53,2022,6
89496517,1660544457000.0,60131363,62.888,0.02894899996819743,polo,ltc-usdt,1.82054471,0.0,spot,ltc,2022-08-15 06:20:57,2022,6
89496518,1660544464000.0,60131364,62.947,0.08030100004765914,polo,ltc-usdt,5.05470705,0.0,spot,ltc,2022-08-15 06:21:04,2022,6
89496519,1660544467000.0,60131365,62.978,0.30733,polo,ltc-usdt,19.35502874,0.0,spot,ltc,2022-08-15 06:21:07,2022,6
89496520,1660544471000.0,60131366,62.994,0.3096309999365019,polo,ltc-usdt,19.50489521,0.0,spot,ltc,2022-08-15 06:21:11,2022,6
89496521,1660544475000.0,60131367,63.002,0.0275,polo,ltc-usdt,1.732555,0.0,spot,ltc,2022-08-15 06:21:15,2022,6
89496522,1660544475000.0,60131368,63.002,0.45071300006349,polo,ltc-usdt,28.39582043,0.0,spot,ltc,2022-08-15 06:21:15,2022,6
89496523,1660544479000.0,60131369,62.884,0.0987779999681954,polo,ltc-usdt,6.21155575,0.0,spot,ltc,2022-08-15 06:21:19,2022,6
89496524,1660544480000.0,60131370,62.943,0.2132569999841126,polo,ltc-usdt,13.42303535,0.0,spot,ltc,2022-08-15 06:21:20,2022,6
89496525,1660544485000.0,60131371,62.992,0.311,polo,ltc-usdt,19.590512,0.0,spot,ltc,2022-08-15 06:21:25,2022,6
89496526,1660544487000.0,60131372,62.936,0.09703,polo,ltc-usdt,6.10668008,0.0,spot,ltc,2022-08-15 06:21:27,2022,6
89496527,1660544493000.0,60131373,63.002,0.47172800006349,polo,ltc-usdt,29.71980746,0.0,spot,ltc,2022-08-15 06:21:33,2022,6
89496528,1660544495000.0,60131374,62.967,0.14545199993647465,polo,ltc-usdt,9.15867608,0.0,spot,ltc,2022-08-15 06:21:35,2022,6
89496529,1660544502000.0,60131375,63.001,0.19687099998412724,polo,ltc-usdt,12.40306987,0.0,spot,ltc,2022-08-15 06:21:42,2022,6
89496530,1660544511000.0,60131376,62.984,0.14068900006350818,polo,ltc-usdt,8.86115598,0.0,spot,ltc,2022-08-15 06:21:51,2022,6
89496531,1660544518000.0,60131377,62.884,0.041170000000000005,polo,ltc-usdt,2.58893428,0.0,spot,ltc,2022-08-15 06:21:58,2022,6
89496532,1660544518000.0,60131378,62.884,0.0006890000636091851,polo,ltc-usdt,0.04332708,0.0,spot,ltc,2022-08-15 06:21:58,2022,6
89496533,1660544520000.0,60131379,62.997,0.3365989999523787,polo,ltc-usdt,21.2047272,0.0,spot,ltc,2022-08-15 06:22:00,2022,6
89496534,1660544529000.0,60131380,62.883,0.31054300001590257,polo,ltc-usdt,19.52787547,0.0,spot,ltc,2022-08-15 06:22:09,2022,6
89496535,1660544529000.0,60131381,62.883,0.041866000031805094,polo,ltc-usdt,2.6326596799999997,0.0,spot,ltc,2022-08-15 06:22:09,2022,6
89496536,1660544541000.0,60131382,62.983,0.1227030000158773,polo,ltc-usdt,7.72820305,0.0,spot,ltc,2022-08-15 06:22:21,2022,6
89496537,1660544546000.0,60131383,63.039,0.2230769999524104,polo,ltc-usdt,14.062551,0.0,spot,ltc,2022-08-15 06:22:26,2022,6
89496538,1660544549000.0,60131384,62.913,0.07140699998410505,polo,ltc-usdt,4.49242859,0.0,spot,ltc,2022-08-15 06:22:29,2022,6
89496539,1660544551000.0,60131385,63.038,0.25595299993654624,polo,ltc-usdt,16.13476521,0.0,spot,ltc,2022-08-15 06:22:31,2022,6
89496540,1660544555000.0,60131386,63.038,0.0018429999365462103,polo,ltc-usdt,0.11617903,0.0,spot,ltc,2022-08-15 06:22:35,2022,6
89496541,1660544555000.0,60131387,63.04,1.7000000000000002,polo,ltc-usdt,107.168,0.0,spot,ltc,2022-08-15 06:22:35,2022,6
89496542,1660544555000.0,60131388,63.07,2.846167,polo,ltc-usdt,179.50775269,0.0,spot,ltc,2022-08-15 06:22:35,2022,6
89496543,1660544555000.0,60131389,63.07,1.353833,polo,ltc-usdt,85.38624731,0.0,spot,ltc,2022-08-15 06:22:35,2022,6
89496544,1660544556000.0,60131390,63.04,0.470594,polo,ltc-usdt,29.66624576,0.0,spot,ltc,2022-08-15 06:22:36,2022,6
89496545,1660544557000.0,60131391,63.082,0.13739,polo,ltc-usdt,8.66683598,0.0,spot,ltc,2022-08-15 06:22:37,2022,6
89496546,1660544564000.0,60131392,63.041,0.4807470000475881,polo,ltc-usdt,30.30677163,0.0,spot,ltc,2022-08-15 06:22:44,2022,6
89496547,1660544569000.0,60131393,63.129,0.46530100001584057,polo,ltc-usdt,29.37398683,0.0,spot,ltc,2022-08-15 06:22:49,2022,6
89496548,1660544575000.0,60131394,62.57,0.382368,polo,ltc-usdt,23.92476576,0.0,spot,ltc,2022-08-15 06:22:55,2022,6
89496549,1660544578000.0,60131395,63.042,0.3640830000634498,polo,ltc-usdt,22.95252049,0.0,spot,ltc,2022-08-15 06:22:58,2022,6
89496550,1660544580000.0,60131396,62.808,0.10144200006368614,polo,ltc-usdt,6.37136914,0.0,spot,ltc,2022-08-15 06:23:00,2022,6
89496551,1660544582000.0,60131397,63.041,0.2189070000475881,polo,ltc-usdt,13.80011619,0.0,spot,ltc,2022-08-15 06:23:02,2022,6
89496552,1660544587000.0,60131398,63.219,0.15285500007909014,polo,ltc-usdt,9.66334025,0.0,spot,ltc,2022-08-15 06:23:07,2022,6
89496553,1660544591000.0,60131399,63.219,0.0015579999683639413,polo,ltc-usdt,0.0984952,0.0,spot,ltc,2022-08-15 06:23:11,2022,6
89496554,1660544591000.0,60131400,63.199,0.4169959999367079,polo,ltc-usdt,26.3537302,0.0,spot,ltc,2022-08-15 06:23:11,2022,6
