	uid	time	trade_id	price	amount	exchange	instrmnt	vol_dllr	sell2	Class	Asset	datetime	year	hour
23042197	30831070	1660604302966.0	4825390	6.201	23.7	binc	fxs-usdt	146.9637	1.0	spot	fxs	2022-08-15 22:58:22.966000128	2022	22
23042198	30831071	1660604302994.0	4825391	6.199	10.7	binc	fxs-usdt	66.32929999999999	0.0	spot	fxs	2022-08-15 22:58:22.993999872	2022	22
23042199	30831072	1660604304318.0	4825392	6.185	15.1	binc	fxs-usdt	93.3935	0.0	spot	fxs	2022-08-15 22:58:24.318000128	2022	22
23042200	30831073	1660604310632.0	4825393	6.18	3.0	binc	fxs-usdt	18.54	1.0	spot	fxs	2022-08-15 22:58:30.632000000	2022	22
23042201	30831074	1660604313001.0	4825394	6.176	3.4	binc	fxs-usdt	20.9984	1.0	spot	fxs	2022-08-15 22:58:33.000999936	2022	22
23042202	30831075	1660604319924.0	4825395	6.175	38.5	binc	fxs-usdt	237.7375	0.0	spot	fxs	2022-08-15 22:58:39.924000000	2022	22
23042203	30831076	1660604319997.0	4825396	6.175	8.0	binc	fxs-usdt	49.4	0.0	spot	fxs	2022-08-15 22:58:39.996999936	2022	22
23042204	30831077	1660604320015.0	4825397	6.175	30.5	binc	fxs-usdt	188.3375	0.0	spot	fxs	2022-08-15 22:58:40.015000064	2022	22
23042205	30831078	1660604321342.0	4825398	6.168	8.3	binc	fxs-usdt	51.19440000000001	0.0	spot	fxs	2022-08-15 22:58:41.342000128	2022	22
23042206	30831079	1660604346393.0	4825399	6.168	30.2	binc	fxs-usdt	186.2736	0.0	spot	fxs	2022-08-15 22:59:06.392999936	2022	22
23042208	30831081	1660604355904.0	4825400	6.166	38.5	binc	fxs-usdt	237.391	0.0	spot	fxs	2022-08-15 22:59:15.904000000	2022	22
23042209	30831082	1660604355965.0	4825401	6.166	15.5	binc	fxs-usdt	95.573	1.0	spot	fxs	2022-08-15 22:59:15.964999936	2022	22
23042210	30831083	1660604355965.0	4825402	6.167	38.5	binc	fxs-usdt	237.4295	1.0	spot	fxs	2022-08-15 22:59:15.964999936	2022	22
23042211	30831084	1660604372913.0	4825403	6.165	2.0	binc	fxs-usdt	12.33	0.0	spot	fxs	2022-08-15 22:59:32.912999936	2022	22
23042212	30831085	1660604372913.0	4825404	6.165	38.5	binc	fxs-usdt	237.3525	0.0	spot	fxs	2022-08-15 22:59:32.912999936	2022	22
23042213	30831086	1660604374143.0	4825405	6.161	10.2	binc	fxs-usdt	62.84219999999999	0.0	spot	fxs	2022-08-15 22:59:34.143000064	2022	22
23042214	30831087	1660604374153.0	4825406	6.161	18.1	binc	fxs-usdt	111.5141	0.0	spot	fxs	2022-08-15 22:59:34.152999936	2022	22
23042215	30831088	1660604374257.0	4825407	6.16	150.0	binc	fxs-usdt	924.0	0.0	spot	fxs	2022-08-15 22:59:34.256999936	2022	22
23042216	30831089	1660604374331.0	4825408	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042217	30831090	1660604374331.0	4825409	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042218	30831091	1660604374331.0	4825410	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042219	30831092	1660604374331.0	4825411	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042220	30831093	1660604374331.0	4825412	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042221	30831094	1660604374331.0	4825413	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042222	30831095	1660604374331.0	4825414	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042223	30831096	1660604374331.0	4825415	6.157	10.4	binc	fxs-usdt	64.03280000000001	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042224	30831097	1660604374331.0	4825416	6.157	4.0	binc	fxs-usdt	24.628	0.0	spot	fxs	2022-08-15 22:59:34.331000064	2022	22
23042225	30831098	1660604374697.0	4825417	6.157	6.4	binc	fxs-usdt	39.4048	0.0	spot	fxs	2022-08-15 22:59:34.696999936	2022	22
23042226	30831099	1660604374697.0	4825418	6.157	1.6	binc	fxs-usdt	9.8512	0.0	spot	fxs	2022-08-15 22:59:34.696999936	2022	22
23042227	30831100	1660604388100.0	4825419	6.158	8.1	binc	fxs-usdt	49.8798	1.0	spot	fxs	2022-08-15 22:59:48.100000000	2022	22
23042228	30831101	1660604388232.0	4825420	6.16	22.5	binc	fxs-usdt	138.6	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042229	30831102	1660604388232.0	4825421	6.16	15.5	binc	fxs-usdt	95.48	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042230	30831103	1660604388232.0	4825422	6.161	152.6	binc	fxs-usdt	940.1686	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042231	30831104	1660604388232.0	4825423	6.163	16.2	binc	fxs-usdt	99.8406	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042232	30831105	1660604388232.0	4825424	6.165	16.2	binc	fxs-usdt	99.873	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042233	30831106	1660604388232.0	4825425	6.166	10.8	binc	fxs-usdt	66.59280000000001	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042234	30831107	1660604388232.0	4825426	6.17	16.2	binc	fxs-usdt	99.954	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042235	30831108	1660604388232.0	4825427	6.181	454.9	binc	fxs-usdt	2811.7369	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042236	30831109	1660604388232.0	4825428	6.195	150.0	binc	fxs-usdt	929.25	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042237	30831110	1660604388232.0	4825429	6.201	2.0	binc	fxs-usdt	12.402	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042238	30831111	1660604388232.0	4825430	6.203	6.9	binc	fxs-usdt	42.800700000000006	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042239	30831112	1660604388232.0	4825431	6.209	11.8	binc	fxs-usdt	73.2662	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042240	30831113	1660604388232.0	4825432	6.215	150.6	binc	fxs-usdt	935.979	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042241	30831114	1660604388232.0	4825433	6.216	3.0	binc	fxs-usdt	18.648	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042242	30831115	1660604388232.0	4825434	6.216	860.1	binc	fxs-usdt	5346.381600000001	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042243	30831116	1660604388232.0	4825435	6.218	2.5	binc	fxs-usdt	15.545	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042244	30831117	1660604388232.0	4825436	6.224	5.2	binc	fxs-usdt	32.3648	1.0	spot	fxs	2022-08-15 22:59:48.232000000	2022	22
23042245	30831118	1660604388242.0	4825437	6.163	15.1	binc	fxs-usdt	93.0613	1.0	spot	fxs	2022-08-15 22:59:48.241999872	2022	22
23042246	30831119	1660604388270.0	4825438	6.177	15.5	binc	fxs-usdt	95.7435	1.0	spot	fxs	2022-08-15 22:59:48.270000128	2022	22
23042247	30831120	1660604388270.0	4825439	6.178	134.5	binc	fxs-usdt	830.941	1.0	spot	fxs	2022-08-15 22:59:48.270000128	2022	22
23042248	30831121	1660604388270.0	4825440	6.178	15.5	binc	fxs-usdt	95.759	1.0	spot	fxs	2022-08-15 22:59:48.270000128	2022	22
23042249	30831122	1660604388350.0	4825441	6.212	38.5	binc	fxs-usdt	239.162	1.0	spot	fxs	2022-08-15 22:59:48.350000128	2022	22
23042250	30831123	1660604388350.0	4825442	6.212	14.0	binc	fxs-usdt	86.96799999999999	1.0	spot	fxs	2022-08-15 22:59:48.350000128	2022	22
23042251	30831124	1660604388350.0	4825443	6.219	38.5	binc	fxs-usdt	239.4315	1.0	spot	fxs	2022-08-15 22:59:48.350000128	2022	22
23042252	30831125	1660604388350.0	4825444	6.221	15.5	binc	fxs-usdt	96.4255	1.0	spot	fxs	2022-08-15 22:59:48.350000128	2022	22
23042253	30831126	1660604388350.0	4825445	6.227	47.0	binc	fxs-usdt	292.66900000000004	1.0	spot	fxs	2022-08-15 22:59:48.350000128	2022	22
23042254	30831127	1660604388471.0	4825446	6.216	38.5	binc	fxs-usdt	239.316	1.0	spot	fxs	2022-08-15 22:59:48.471000064	2022	22
23042255	30831128	1660604388725.0	4825447	6.197	14.0	binc	fxs-usdt	86.758	0.0	spot	fxs	2022-08-15 22:59:48.724999936	2022	22
23042256	30831129	1660604388975.0	4825448	6.202	9.4	binc	fxs-usdt	58.2988	0.0	spot	fxs	2022-08-15 22:59:48.975000064	2022	22
23042257	30831130	1660604389142.0	4825449	6.205	50.0	binc	fxs-usdt	310.25	0.0	spot	fxs	2022-08-15 22:59:49.142000128	2022	22
23042258	30831131	1660604389188.0	4825450	6.207	158.4	binc	fxs-usdt	983.1888	1.0	spot	fxs	2022-08-15 22:59:49.188000000	2022	22
23042259	30831132	1660604389188.0	4825451	6.208	38.5	binc	fxs-usdt	239.008	1.0	spot	fxs	2022-08-15 22:59:49.188000000	2022	22
23042260	30831133	1660604389188.0	4825452	6.209	22.8	binc	fxs-usdt	141.5652	1.0	spot	fxs	2022-08-15 22:59:49.188000000	2022	22
23042261	30831134	1660604389188.0	4825453	6.227	4.1	binc	fxs-usdt	25.5307	1.0	spot	fxs	2022-08-15 22:59:49.188000000	2022	22
23042262	30831135	1660604389196.0	4825454	6.206	38.5	binc	fxs-usdt	238.931	1.0	spot	fxs	2022-08-15 22:59:49.196000000	2022	22
23042263	30831136	1660604389303.0	4825455	6.208	16.2	binc	fxs-usdt	100.5696	0.0	spot	fxs	2022-08-15 22:59:49.303000064	2022	22
23042264	30831137	1660604389303.0	4825456	6.207	11.0	binc	fxs-usdt	68.277	0.0	spot	fxs	2022-08-15 22:59:49.303000064	2022	22
23042265	30831138	1660604389303.0	4825457	6.206	6.7	binc	fxs-usdt	41.580200000000005	0.0	spot	fxs	2022-08-15 22:59:49.303000064	2022	22
23042266	30831139	1660604389315.0	4825458	6.207	15.5	binc	fxs-usdt	96.2085	0.0	spot	fxs	2022-08-15 22:59:49.315000064	2022	22
23042267	30831140	1660604389315.0	4825459	6.206	9.5	binc	fxs-usdt	58.957	0.0	spot	fxs	2022-08-15 22:59:49.315000064	2022	22
23042268	30831141	1660604389315.0	4825460	6.205	64.2	binc	fxs-usdt	398.3610000000001	0.0	spot	fxs	2022-08-15 22:59:49.315000064	2022	22
23042269	30831142	1660604389337.0	4825461	6.206	16.2	binc	fxs-usdt	100.5372	0.0	spot	fxs	2022-08-15 22:59:49.336999936	2022	22
23042270	30831143	1660604389342.0	4825462	6.207	15.5	binc	fxs-usdt	96.2085	0.0	spot	fxs	2022-08-15 22:59:49.342000128	2022	22
23042271	30831144	1660604389360.0	4825463	6.207	4.2	binc	fxs-usdt	26.0694	0.0	spot	fxs	2022-08-15 22:59:49.360000000	2022	22
23042272	30831145	1660604389361.0	4825464	6.206	15.5	binc	fxs-usdt	96.193	0.0	spot	fxs	2022-08-15 22:59:49.360999936	2022	22
23042273	30831146	1660604389362.0	4825465	6.205	15.5	binc	fxs-usdt	96.1775	0.0	spot	fxs	2022-08-15 22:59:49.361999872	2022	22
23042274	30831147	1660604390226.0	4825466	6.199	70.7	binc	fxs-usdt	438.2693	0.0	spot	fxs	2022-08-15 22:59:50.225999872	2022	22
23042275	30831148	1660604390275.0	4825467	6.198	18.4	binc	fxs-usdt	114.0432	0.0	spot	fxs	2022-08-15 22:59:50.275000064	2022	22
23042276	30831149	1660604390296.0	4825468	6.198	193.5	binc	fxs-usdt	1199.313	0.0	spot	fxs	2022-08-15 22:59:50.296000000	2022	22
23042277	30831150	1660604390296.0	4825469	6.195	12.3	binc	fxs-usdt	76.19850000000001	0.0	spot	fxs	2022-08-15 22:59:50.296000000	2022	22
23042278	30831151	1660604390301.0	4825470	6.182	37.9	binc	fxs-usdt	234.2978	0.0	spot	fxs	2022-08-15 22:59:50.300999936	2022	22
23042279	30831152	1660604390447.0	4825471	6.187	12.3	binc	fxs-usdt	76.10010000000001	0.0	spot	fxs	2022-08-15 22:59:50.447000064	2022	22
23042280	30831153	1660604390447.0	4825472	6.178	38.5	binc	fxs-usdt	237.853	0.0	spot	fxs	2022-08-15 22:59:50.447000064	2022	22
23042281	30831154	1660604390447.0	4825473	6.176	38.4	binc	fxs-usdt	237.1584	0.0	spot	fxs	2022-08-15 22:59:50.447000064	2022	22
23042282	30831155	1660604391198.0	4825474	6.167	38.5	binc	fxs-usdt	237.4295	0.0	spot	fxs	2022-08-15 22:59:51.198000128	2022	22
23042283	30831156	1660604391198.0	4825475	6.166	56.6	binc	fxs-usdt	348.9956	0.0	spot	fxs	2022-08-15 22:59:51.198000128	2022	22
23042284	30831157	1660604391198.0	4825476	6.165	2.0	binc	fxs-usdt	12.33	0.0	spot	fxs	2022-08-15 22:59:51.198000128	2022	22
23042285	30831158	1660604391198.0	4825477	6.164	37.7	binc	fxs-usdt	232.3828	0.0	spot	fxs	2022-08-15 22:59:51.198000128	2022	22
23042286	30831159	1660604420615.0	4825478	6.168	5.4	binc	fxs-usdt	33.3072	0.0	spot	fxs	2022-08-15 23:00:20.615000064	2022	23
23042287	30831160	1660604421136.0	4825479	6.165	5.0	binc	fxs-usdt	30.825	0.0	spot	fxs	2022-08-15 23:00:21.136000000	2022	23
23042288	30831161	1660604421136.0	4825480	6.165	38.5	binc	fxs-usdt	237.3525	0.0	spot	fxs	2022-08-15 23:00:21.136000000	2022	23
23042289	30831162	1660604421136.0	4825481	6.155	8.5	binc	fxs-usdt	52.3175	0.0	spot	fxs	2022-08-15 23:00:21.136000000	2022	23
23042290	30831163	1660604426355.0	4825482	6.163	11.0	binc	fxs-usdt	67.793	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042291	30831164	1660604426355.0	4825483	6.164	15.5	binc	fxs-usdt	95.542	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042292	30831165	1660604426355.0	4825484	6.164	16.2	binc	fxs-usdt	99.8568	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042293	30831166	1660604426355.0	4825485	6.165	32.4	binc	fxs-usdt	199.746	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042294	30831167	1660604426355.0	4825486	6.166	16.2	binc	fxs-usdt	99.8892	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042295	30831168	1660604426355.0	4825487	6.167	38.5	binc	fxs-usdt	237.4295	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042296	30831169	1660604426355.0	4825488	6.169	217.5	binc	fxs-usdt	1341.7575	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042297	30831170	1660604426355.0	4825489	6.17	33.6	binc	fxs-usdt	207.312	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042298	30831171	1660604426355.0	4825490	6.172	210.3	binc	fxs-usdt	1297.9716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042299	30831172	1660604426355.0	4825491	6.173	10.2	binc	fxs-usdt	62.9646	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042300	30831173	1660604426355.0	4825492	6.176	16.2	binc	fxs-usdt	100.0512	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042301	30831174	1660604426355.0	4825493	6.182	150.0	binc	fxs-usdt	927.3	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042302	30831175	1660604426355.0	4825494	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042303	30831176	1660604426355.0	4825495	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042304	30831177	1660604426355.0	4825496	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042305	30831178	1660604426355.0	4825497	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042306	30831179	1660604426355.0	4825498	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042307	30831180	1660604426355.0	4825499	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042309	30831182	1660604426355.0	4825500	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042310	30831183	1660604426355.0	4825501	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042311	30831184	1660604426355.0	4825502	6.188	5.7	binc	fxs-usdt	35.2716	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042312	30831185	1660604426355.0	4825503	6.188	5.3	binc	fxs-usdt	32.7964	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042313	30831186	1660604426355.0	4825504	6.197	30.8	binc	fxs-usdt	190.8676	1.0	spot	fxs	2022-08-15 23:00:26.355000064	2022	23
23042314	30831187	1660604426657.0	4825505	6.172	9.0	binc	fxs-usdt	55.548	1.0	spot	fxs	2022-08-15 23:00:26.656999936	2022	23
23042315	30831188	1660604426911.0	4825506	6.173	38.5	binc	fxs-usdt	237.6605	0.0	spot	fxs	2022-08-15 23:00:26.911000064	2022	23
23042316	30831189	1660604435139.0	4825507	6.174	15.5	binc	fxs-usdt	95.697	0.0	spot	fxs	2022-08-15 23:00:35.139000064	2022	23
23042317	30831190	1660604435139.0	4825508	6.173	18.2	binc	fxs-usdt	112.3486	0.0	spot	fxs	2022-08-15 23:00:35.139000064	2022	23
23042318	30831191	1660604443633.0	4825509	6.174	15.5	binc	fxs-usdt	95.697	0.0	spot	fxs	2022-08-15 23:00:43.632999936	2022	23
23042319	30831192	1660604443633.0	4825510	6.174	1.5	binc	fxs-usdt	9.261	0.0	spot	fxs	2022-08-15 23:00:43.632999936	2022	23
23042320	30831193	1660604465150.0	4825511	6.165	38.5	binc	fxs-usdt	237.3525	0.0	spot	fxs	2022-08-15 23:01:05.150000128	2022	23
23042321	30831194	1660604465150.0	4825512	6.164	0.8	binc	fxs-usdt	4.9312000000000005	0.0	spot	fxs	2022-08-15 23:01:05.150000128	2022	23
23042322	30831195	1660604470121.0	4825513	6.166	22.0	binc	fxs-usdt	135.65200000000002	0.0	spot	fxs	2022-08-15 23:01:10.120999936	2022	23
23042323	30831196	1660604470189.0	4825514	6.166	16.5	binc	fxs-usdt	101.739	0.0	spot	fxs	2022-08-15 23:01:10.188999936	2022	23
23042324	30831197	1660604470189.0	4825515	6.164	16.2	binc	fxs-usdt	99.8568	0.0	spot	fxs	2022-08-15 23:01:10.188999936	2022	23
23042325	30831198	1660604470189.0	4825516	6.163	12.3	binc	fxs-usdt	75.8049	0.0	spot	fxs	2022-08-15 23:01:10.188999936	2022	23
23042326	30831199	1660604470189.0	4825517	6.158	5.0	binc	fxs-usdt	30.790000000000003	0.0	spot	fxs	2022-08-15 23:01:10.188999936	2022	23
23042327	30831200	1660604470201.0	4825518	6.159	15.5	binc	fxs-usdt	95.4645	0.0	spot	fxs	2022-08-15 23:01:10.200999936	2022	23
23042328	30831201	1660604470201.0	4825519	6.159	23.7	binc	fxs-usdt	145.9683	0.0	spot	fxs	2022-08-15 23:01:10.200999936	2022	23
23042329	30831202	1660604470505.0	4825520	6.159	8.7	binc	fxs-usdt	53.5833	0.0	spot	fxs	2022-08-15 23:01:10.504999936	2022	23
23042330	30831203	1660604470832.0	4825521	6.158	2.7	binc	fxs-usdt	16.626600000000003	0.0	spot	fxs	2022-08-15 23:01:10.832000000	2022	23
23042331	30831204	1660604471241.0	4825522	6.156	38.5	binc	fxs-usdt	237.006	0.0	spot	fxs	2022-08-15 23:01:11.240999936	2022	23
23042332	30831205	1660604471241.0	4825523	6.155	1.9	binc	fxs-usdt	11.6945	0.0	spot	fxs	2022-08-15 23:01:11.240999936	2022	23
23042333	30831206	1660604471241.0	4825524	6.155	10.4	binc	fxs-usdt	64.012	0.0	spot	fxs	2022-08-15 23:01:11.240999936	2022	23
23042334	30831207	1660604471241.0	4825525	6.155	10.4	binc	fxs-usdt	64.012	0.0	spot	fxs	2022-08-15 23:01:11.240999936	2022	23
23042335	30831208	1660604471241.0	4825526	6.155	5.3	binc	fxs-usdt	32.6215	0.0	spot	fxs	2022-08-15 23:01:11.240999936	2022	23
23042336	30831209	1660604479423.0	4825527	6.159	5.9	binc	fxs-usdt	36.3381	1.0	spot	fxs	2022-08-15 23:01:19.423000064	2022	23
23042337	30831210	1660604488733.0	4825528	6.159	5.8	binc	fxs-usdt	35.7222	0.0	spot	fxs	2022-08-15 23:01:28.732999936	2022	23
23042338	30831211	1660604527982.0	4825529	6.163	10.0	binc	fxs-usdt	61.63	0.0	spot	fxs	2022-08-15 23:02:07.982000128	2022	23
23042339	30831212	1660604547859.0	4825530	6.163	10.0	binc	fxs-usdt	61.63	0.0	spot	fxs	2022-08-15 23:02:27.859000064	2022	23
23042340	30831213	1660604550238.0	4825531	6.157	38.5	binc	fxs-usdt	237.0445	0.0	spot	fxs	2022-08-15 23:02:30.238000128	2022	23
23042341	30831214	1660604550238.0	4825532	6.155	11.3	binc	fxs-usdt	69.5515	0.0	spot	fxs	2022-08-15 23:02:30.238000128	2022	23
23042342	30831215	1660604555317.0	4825533	6.152	38.5	binc	fxs-usdt	236.852	0.0	spot	fxs	2022-08-15 23:02:35.316999936	2022	23
23042343	30831216	1660604555317.0	4825534	6.151	12.3	binc	fxs-usdt	75.6573	0.0	spot	fxs	2022-08-15 23:02:35.316999936	2022	23
23042344	30831217	1660604555317.0	4825535	6.151	5.2	binc	fxs-usdt	31.9852	0.0	spot	fxs	2022-08-15 23:02:35.316999936	2022	23
23042345	30831218	1660604556612.0	4825536	6.152	38.5	binc	fxs-usdt	236.852	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042346	30831219	1660604556612.0	4825537	6.151	15.3	binc	fxs-usdt	94.1103	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042347	30831220	1660604556612.0	4825538	6.15	5.3	binc	fxs-usdt	32.595	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042348	30831221	1660604556612.0	4825539	6.15	47.9	binc	fxs-usdt	294.58500000000004	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042349	30831222	1660604556612.0	4825540	6.147	1.7	binc	fxs-usdt	10.4499	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042350	30831223	1660604556612.0	4825541	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042351	30831224	1660604556612.0	4825542	6.144	12.3	binc	fxs-usdt	75.5712	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042352	30831225	1660604556612.0	4825543	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042353	30831226	1660604556612.0	4825544	6.144	0.2	binc	fxs-usdt	1.2288	0.0	spot	fxs	2022-08-15 23:02:36.612000000	2022	23
23042354	30831227	1660604556617.0	4825545	6.144	10.2	binc	fxs-usdt	62.6688	0.0	spot	fxs	2022-08-15 23:02:36.616999936	2022	23
23042355	30831228	1660604556617.0	4825546	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:36.616999936	2022	23
23042356	30831229	1660604556617.0	4825547	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:36.616999936	2022	23
23042357	30831230	1660604556617.0	4825548	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:36.616999936	2022	23
23042358	30831231	1660604556617.0	4825549	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:36.616999936	2022	23
23042359	30831232	1660604556617.0	4825550	6.144	4.8	binc	fxs-usdt	29.4912	0.0	spot	fxs	2022-08-15 23:02:36.616999936	2022	23
23042360	30831233	1660604556658.0	4825551	6.145	33.1	binc	fxs-usdt	203.3995	0.0	spot	fxs	2022-08-15 23:02:36.657999872	2022	23
23042361	30831234	1660604557203.0	4825552	6.145	1.8	binc	fxs-usdt	11.061	0.0	spot	fxs	2022-08-15 23:02:37.203000064	2022	23
23042362	30831235	1660604563802.0	4825553	6.144	5.6	binc	fxs-usdt	34.4064	0.0	spot	fxs	2022-08-15 23:02:43.801999872	2022	23
23042363	30831236	1660604563802.0	4825554	6.144	38.5	binc	fxs-usdt	236.544	0.0	spot	fxs	2022-08-15 23:02:43.801999872	2022	23
23042364	30831237	1660604563802.0	4825555	6.144	10.4	binc	fxs-usdt	63.8976	0.0	spot	fxs	2022-08-15 23:02:43.801999872	2022	23
23042365	30831238	1660604563802.0	4825556	6.144	7.9	binc	fxs-usdt	48.537600000000005	0.0	spot	fxs	2022-08-15 23:02:43.801999872	2022	23
23042366	30831239	1660604563999.0	4825557	6.149	38.5	binc	fxs-usdt	236.7365	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042367	30831240	1660604563999.0	4825558	6.15	15.5	binc	fxs-usdt	95.325	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042368	30831241	1660604563999.0	4825559	6.151	14.7	binc	fxs-usdt	90.4197	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042369	30831242	1660604563999.0	4825560	6.152	32.5	binc	fxs-usdt	199.94	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042370	30831243	1660604563999.0	4825561	6.153	16.2	binc	fxs-usdt	99.6786	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042371	30831244	1660604563999.0	4825562	6.154	2.8	binc	fxs-usdt	17.231199999999998	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042372	30831245	1660604563999.0	4825563	6.154	47.9	binc	fxs-usdt	294.7766	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
23042373	30831246	1660604563999.0	4825564	6.154	477.3	binc	fxs-usdt	2937.3042	1.0	spot	fxs	2022-08-15 23:02:43.999000064	2022	23
